# sha -> source-derived tags: lump:X  X:keyword  fn:A_X  acs:X
cfe97b0f0f596d19bdaea88e4571ee95f25967fc	fn:A_BossDeath
d6af8dc352f2f87bcbeda11f932a6fbc574fe883	acs:stricmp
da87a34a6f37c6bf0787d80797e27c1b771070fa	lump:MODELDEF
dbb05c5f339d6e7ca40bfbfe19f96e4709c8b707	MODELDEF:angleoffset MODELDEF:model MODELDEF:pitchoffset MODELDEF:rolloffset MODELDEF:scale MODELDEF:zoffset
de68361f27bcfbc4613e5291ed3872f93441f333	acs:stricmp
e025f4090221746fc35db4065a2d1455117d737b	fn:A_KillChildren fn:A_KillMaster fn:A_KillSiblings fn:A_KillTarget
e56e525d0ff9b946031058278013bda688bb60d4	fn:A_CustomMissile
e9075334a3cb515c88f1bb4822cac53affde46fd	acs:Floor
f54a59fdf8e6d54f6cae8b9bd92f90b81bbf26c3	fn:A_AlertMonsters fn:A_ChangeVelocity fn:A_Chase fn:A_CheckLOF fn:A_CustomBulletAttack fn:A_CustomMissile fn:A_CustomPunch fn:A_CustomRailgun fn:A_Explode fn:A_FireBullets fn:A_GunFlash fn:A_JumpIfInTargetLOS fn:A_JumpIfTargetInLOS fn:A_LookEx fn:A_Mushroom fn:A_PainAttack fn:A_PlaySound fn:A_RadiusGive fn:A_RadiusThrust fn:A_RailAttack fn:A_Remove fn:A_Respawn fn:A_Saw fn:A_SeekerMissile fn:A_SetPitch fn:A_SpawnItemEx fn:A_TakeFromTarget fn:A_TakeInventory fn:A_Teleport fn:A_VileAttack fn:A_Warp fn:A_WeaponReady fn:A_WolfAttack
f766a1ab388d40769e299b733d0b72e8d6484b09	fn:A_AlertMonsters fn:A_ChangeVelocity fn:A_Chase fn:A_CheckLOF fn:A_CustomBulletAttack fn:A_CustomMissile fn:A_CustomPunch fn:A_CustomRailgun fn:A_Explode fn:A_FireBullets fn:A_GunFlash fn:A_JumpIfInTargetLOS fn:A_JumpIfTargetInLOS fn:A_LookEx fn:A_Mushroom fn:A_PainAttack fn:A_PlaySound fn:A_RadiusGive fn:A_RadiusThrust fn:A_RailAttack fn:A_Remove fn:A_Respawn fn:A_Saw fn:A_SeekerMissile fn:A_SetPitch fn:A_SpawnItemEx fn:A_TakeFromTarget fn:A_TakeInventory fn:A_Teleport fn:A_VileAttack fn:A_Warp fn:A_WeaponReady fn:A_WolfAttack
fc40e9723a2b907e083783705a7b17106773c905	lump:DECORATE
