# sha -> derived tags (space-separated). rigid: literal path components + filename subsystem; fn:A_* from diff tokens; merges tagged 'merge'.
55ce0510c2b181b941d30778f29b83a06955bb56	actors f:actor fn:A_SetFriendly zscript
9be78b1ebdbd7c626bbe36cbc992ce3f6b6a10b1	ci
0ecd35b0b4c6fc6b7239595cd9b12a9ee1245745	f:zdoom win32
25ab8e20ba2543b80b18bf396ceba95c4f7aef3c	f:hw f:setcolor hwrenderer rendering scene
4e503a1d1b6f3b2b037904b57b266d9ad85ee8ad	common f:builders f:device f:renderbuffers f:renderpass f:vk renderer rendering system vulkan
ad8ae0f14669ae57dacd9cd433c216f6757b203f	audio common f:config music
03473abea26db2738ea42828360eab90c965697f	backend common f:framebuffer f:poly polyrenderer rendering
bf3018cc84d45d6069fb39bf1c57261e328a132b	common drawers f:screen f:shader polyrenderer rendering
4d353318d9da6aa170a1f90cc6b44c9e094e11b5	f:main
61d49a2007f0d5ad9e4271563a6d9e67b1b7cea1	f:decal f:renderthread f:skyplane f:spandrawer f:sprite f:swcanvastexture f:swrender f:swtexture f:walldraw f:wallsprite f:warptexture line plane rendering scene swrenderer textures things viewport
d1f47afd964a676fe34147dc1e5bc73b0035f32c	f:swrender rendering scene swrenderer
272ca6cd92463e5822fbb22882190cfb45b4f75e	drawers f:draw f:swrender rendering swrenderer
e7476e5daccdc4e5c49f35a37d7ecc995237e5dc	drawers f:draw f:swrender rendering swrenderer
bdb35e5e8602120a2e98874680b3df85471c6a02	f:renderthread f:skyplane f:swrender plane rendering scene swrenderer
fb87f90d86166e34f25e4c6c23a2c5547f1b087b	f:renderthread f:sprite f:swrender f:swtexture rendering swrenderer textures things
4cd994c0276f2c656b251945a57d330f1a5e83a3	drawers f:draw f:particle f:renderthread f:spritedrawer f:swrender rendering scene swrenderer things viewport
6e5dbbc8ecf81dbc55aed38d2078a957f60721f2	drawers f:decal f:draw f:particle f:renderthread f:skyplane f:spandrawer f:sprite f:spritedrawer f:swcanvastexture f:swrender f:swtexture f:walldraw f:wallsprite f:warptexture line plane rendering scene swrenderer textures things viewport
a5cba1aba5f5d449a1590a2a1ce7f55a593628d2	drawers f:decal f:draw f:particle f:renderthread f:skyplane f:spandrawer f:sprite f:spritedrawer f:swcanvastexture f:swrender f:swtexture f:walldraw f:wallsprite f:warptexture line plane rendering scene swrenderer textures things viewport
c6073d9c9d712c2442c63f023dc755543e58537f	f:main
3b50f7dfa6b95fba6fbbb2ca450df650df86aa5c	common f:system platform posix sdl
0c776e3acd7049dd16005031a9825b47eedd89a7	actors f:actor f:things playsim zscript
3873ad61513ea07ad31294ee439c46ac97917062	f:things playsim
cdbae4b5d9af1d41dd6f35f288064e33f1f43233	f:interaction playsim
acd553aa6ff09e7f0ddecd9290d3397d76db9fa4	actors player zscript
8ef02544a737bb993fff6e25bc4adb1a14862b72	f:entrypoint f:hw hwrenderer rendering
229b0652896e3b7f90db2fd7853983f21d5ec5a3	actors f:strifestuff strife zscript
3892e42f7ce75a8fb608fd9ee5bb20b92b84b160	bigfont defsmallfont f:0418 f:0419 filter fonts game-strife static wadsrc_extra
43937e433852355dc3f83e0b070c54bfc9abb4cd	actors f:entityboss strife zscript
b28e5cb917d7538e153c0db293e5062bdc6d47d2	actors f:actor f:actors f:mobj f:vmthunks playsim scripting zscript
45c1cc8c08cae6133694d7ab9875bacec64e5ca5	actors f:alienspectres f:crusader f:entityboss f:inquisitor f:klaxon f:peasants f:programmer f:reaver f:sentinel f:stalker f:strifebishop f:zombie strife zscript
1b3c67ee1fa73577fd497b08ddaf65c45d84900e	build
5c841771429866f7ceed936637e8a89c5dcb2ca4	f:menudef
798604e6de332d0715bc8c63a0ce6e0e1be453e1	f:gameconfigfile
a80775a1e8b78e7c595e0c1f993a16b2d83da62b	f:gameconfigfile f:menudef f:version
f0ddc063b0419255a551985a89c90b164ee794ae	f:statistics gamedata
fa0be28af1f08d1ba32dda783f80492577e70a81	f:statistics gamedata
ae09ca7a480e665bbca5af3746e804c3e602f708	backend common f:colormaps f:framebuffer f:hw f:palutil f:poly f:postprocess hwrenderer polyrenderer postprocessing r_data rendering utility
a0cffca3bb4938aa8d21509d994dfcdf6a6dd0c2	audio common f:system music
3d55c76a89103c16185009ca927032c19a5546ce	merge
d1023046ba0203ced97def1c534473daa37baab0	audio common music
b9dafaaa6b9615fe133380dc3d63f8d9a76d9825	audio common music
f11780600f0e6e2c80fedfdc4b3eb7e85e09efc5	audio bin build common f:analysis f:config f:gain f:menudef f:sound f:system include music sound thirdparty windows zmusic
bf3340338137f7c47dfb5cd95fe2ce36bc99e2be	acs f:strfhelp f:strifehelp filter game-strife
12aa7a8ff62c716e0a1fcd5fc6efe096a888f1b9	f:actors f:pusher mapthinkers playsim
b7bbfd4efdb7c0b76c375e820aed61e656c28f0e	f:acs playsim
ba618d308c859f423cf67c8cb368e4b65c15c7bd	build
952d43b884e8b977f20a818265121e0d3c106ae4	common f:cocoa f:iwadpicker osx platform posix
d18b74b537dc0dbe2ec8704060fa1b81ac67dac6	merge
bb18bbaff4d9c3f422269addd2e491792c464493	f:models r_data
d1ea33a81573bdec8f3392efb6ee8ffc8da8a834	common f:obj models
27cf1524388db8c871b6c1de80fb3abf06fc655f	common f:ue1 models
4e583772d73ce9ca8b4d4270d9b4c0c2e4504809	common f:md3 models
72787c2c4ca849e2dfcd78c1ed68770b367fe1e5	common f:model models
8feba7dff9e0ad90a5f2bddb4eff0503f8ee4c84	f:bsp f:drawstructs f:hw f:walls hwrenderer rendering scene
fa2228d5236f0f92eb8c5d113530d5dc0bff610c	f:game f:levellocals f:portal f:specials maploader playsim
0c0ef4f938f9a6276f095fdcfeb457ffd129c728	f:drawlistadd f:hw f:walls hwrenderer rendering scene
a15216c90fbcd936adc29c07159fd132dd2d31d6	f:bsp f:game f:hw f:levellocals f:walls hwrenderer rendering scene
16b0dd2fe8c37885e9d35154d1ad716d8b5849f3	f:playsim f:saveg
7e74d1c4a12ff454ad226d2f7393d9f5504277d0	f:actionspecials f:specials maploader playsim
ecc4d31aa5869bc89b57034dced4b3136071cb60	f:udmf maploader
357163c60d381ee444e452d87dc3d973e2277e76	audio common console engine f:base f:findfile f:md3 f:namedef f:obj f:pngtexture f:printf f:sbar f:soundinternal f:udmf f:ue1 f:voxel formats maploader models sound statusbar textures utility
996b4f9f5c55e68b16ce0fee1100852cd3f2600b	common drawers f:poly f:thread polyrenderer rendering
d6f8e8017726f714e0465ec7ec4d9c43bdc66af0	common drawers f:poly f:scanline f:screen f:thread f:triangle polyrenderer rendering
c7edb9d22fbe4964c08780574897b0c735d94646	actors player zscript
fa2058004bb3edd3fba818f726e24e9d1a249a96	common f:hw f:md3 f:model f:models f:obj f:precache f:ue1 hwrenderer models r_data rendering
feb3520ee907d398eebebc7989bda08aec0ed3c4	common f:mouse f:system platform win32
97de1f670bea028b6ec15bd4f48ad59e41a2f73e	chex.chex3 f:language f:menudef filter static wadsrc_extra
73dc5281123fd634824c475576145d53d53c9bc7	2d common f:2ddrawer f:draw2d f:hw f:video hwrenderer rendering
d6987ff6b20fb5cdf368b0e62cdbd4cff3a8d9f7	common f:hw f:md3 f:model f:models f:obj f:precache f:ue1 hwrenderer models r_data rendering
cdb3fcce03dcf29a2e9eb4f46a9e8c23ec849602	f:strife xlat
4b7560cd36898ca084db2bef05c7ee0c19de70a6	f:dehacked f:main gamedata
41ab1e49947864f248b6d9cf587101282d871658	actors doom f:dehacked zscript
a531c9c35fdefe19212b445ffb3a1b65e4d5fdef	common f:sdlglvideo platform posix sdl
769d60a64fefc0c8d7260ebb6461c354ec478b11	common f:hw f:md3 f:model f:models f:obj f:precache f:ue1 hwrenderer models r_data rendering
4d56754171126f35eb1f1e3f576afb616a0a6c5e	f:conversation f:playsim
21ea68d552a8d4d1292587339f6e4dac513a94f4	f:conversation f:playsim
1cf0b1889723265dddaf5158aa124c3bd6fbdac0	f:iwad f:main
e6810620cd696396d76aec95f896639285d76cc2	audio common sound
65b0047b263f51601a0a018de60d1db31dec2d88	backend common drawers f:buffers f:poly f:renderstate f:thread f:triangle polyrenderer rendering
d98b401daf1a2ec3fe83de5da3da1e618a0c31fb	f:constants zscript
395fc28e12466466e4aa73df44b4003e6b302097	common drawers f:blend f:screen polyrenderer rendering
387abf81a006cf078ed5515f6af341d1ac64de4b	backend common engine f:codegen f:namedef scripting
cdb24b214a5a71c527f65e43dba3f6554e393f04	f:iwadinfo static wadsrc_extra
78c0ec0470c7c727a368950699f4f3dc5a2f27ab	backend common drawers f:poly f:renderstate f:scanline f:screen f:triangle polyrenderer rendering
d23755f76b1fbcd20fb94beebfc05ff8e30b53b4	f:game
3b7ada83bf47dbd0c4352f79fb44e5d42c201a30	f:swrender f:wallsprite rendering swrenderer things
2855b1c4ae0ff1b593ecd820bd8fdd939465d733	f:portalsegment f:swrender line rendering segments swrenderer
c86715e521309e7bb8d85b51e03cd60d4aacb2f1	f:main
99ab1e33176dbea352dec05e949e540e98f2ada0	f:constants zscript
97a4080496446437e4f6069c48bad804bbbc0fb2	f:swrender f:wallsprite rendering swrenderer things
1a5f0fd40af3dc66836f966eb10360d8fa1c32d6	f:sprite f:swrender rendering swrenderer things
59fcf4522201fabc3b19f16f373a8ec63724f8c6	common f:pngtexture formats textures
c9ed4293f705c8494967254f4b1a3a37f1466261	2d common f:2ddrawer f:system f:time f:video utility
4100251e25389f8cda26b69eb13fc3a0e35c1aa6	f:swrender f:wallsprite rendering swrenderer things
7e68223794feeae926c4f655f3dee10b6d2896dd	common f:buffers f:hwtexture f:vk rendering system textures vulkan
f2469c6dcfbb1c4ddd95d24871fcc4d284a50471	common f:cmdlib utility
349a2e92359b7055cd8f0fd46f6a26692748b536	common f:cmdlib f:iwad f:main utility
0a30c19138b19dfd9555d3362e446495b10b4f52	f:iwad f:main
6bc82bdeff7d6cf653b2d20c607ef3cb12c12952	common f:compile f:dobjtype f:zcc frontend objects scripting
d7924d6e9d38287b2b529c8f1ef72d39b5e42b7e	f:spritedrawer f:swrender f:wallsetup line rendering swrenderer viewport
e0e0fb0d8fb0793a3206b306cb8a6df4da599c6d	audio common f:soundinternal sound
917eb2b5e328bd5e46181131a8afde362ae06be3	common f:texturemanager textures
74685a1360bb33685ca2c6e6557703a9d4ce2ad5	common f:x86 utility
6d47d79e225feab7c45e87f53bdd2084e6f017de	common data drawers engine f:clock f:draw f:hw f:palette f:poly f:scanline f:screen f:shader f:stats f:swrender f:system f:thread f:triangle f:video f:win32basevideo f:win32glvideo hwrenderer platform polyrenderer posix r_data rendering sdl swrenderer win32
d9a5c00cd432c085370536af910784d918ad3cca	common f:x86 utility
a7e97daa8681363e06769dcee1e88aefef31b455	common f:x86 utility
64e6bfcabddab91c0a83b30edfeeaf218fa35d99	ci
572db3930db6186bb72a41f26e95bab1163669ab	f:swrender f:swtexture rendering swrenderer textures
aad50cb218e320163deb332f1d292d710a2ab0c9	2d common f:2ddrawer f:draw f:draw2d f:hw f:video hwrenderer rendering
d71b03f75e266bda5fb7a6dc65b6a42d6c159bd0	ci
3fe8c4e14385e0765b449e44e2c7d593ea171d3a	ci
ff1b31b10a67b12475028937f650bb21784ba2cd	ci
a2f8b7d0dfe0b901d883d8517c8409abcc48b839	f:doombase f:gi gamedata statscreen ui zscript
b5f80bb69c63c09491845851f339639ad47af3da	f:map playsim
3c5f5f392f22b643d39e9caf43f07958f69b8957	common f:start f:statusbar f:system platform posix sdl
421b6a0343d2e3c268fb83a1e8c83db5d2ac8f85	f:doommenu menu
9bd07e5c83ccb50c1d2a3499079c04663a8ff3d0	common jit scripting
21d9a42d321d10de76adca483531d4dbe14a3693	merge
902facbe5ac06fb6db0f94f7f1e8cd710fbae096	build
ad6606335486fdc9a27becf477e7f3bb87afd4fb	2d common f:draw f:video
8a4b5dfb77d741982454eb3932669d2d8478aba5	build
6dc218062f931025db2265503b19e19a78464276	merge
7e02c5f2105fe89a902754df3b0c3fde9913ed44	f:defs f:swrender gamedata
ac05f0a6b2d0e2c81c6b91ebe2853be11750cbdd	f:defs f:swrender gamedata
b9e37ff0f4b12a1962389a128f6df07659af476f	merge
9651dd3a48806771ab3782036603a2e56262ce46	2d common f:draw f:video
638c49fe0f73d7ab1cf12b6abc11bb11c8e201fc	maploader
f108a106c90cff09ee5017720e4d2d3a6b8ae021	common f:ancientzip f:cmdlib f:fixed f:hwtexture f:misc filesystem gl rendering utility
0036f7fadea94459a58d8ad3401341d5a888f151	f:gdtoaimp gdtoa libraries
d36ca650e3e4848398c54504bf4ab711010a5647	f:menudef
6701cd28425cffa01c4027138ed5b7216d0a407c	after_iwad chex.chex3 f:language filter hacx.hacx1 harmony static wadsrc_extra
c7a5ce95620cef6c4cf70bf3c2bb11ed342bc43b	f:menudef
0cbcb87768a5b8d3abedddcab9b8433547b4bd51	f:doombase zscript
d3804911cfefc1d3869977bbe74bc869a3b18da2	f:doombase f:doomsound sound zscript
619f44decda99e2afda635ec0a8a01c5a76d8efc	f:doomsound sound
c783b9dce96a14dacecfa6e62f0d5fa052cb6b7c	2d common f:draw f:video
efa788cd5e7fdd81b13b2a9a5a7bf9b91a2c85ed	backend common f:codegen scripting
b70c66e2ccaa626e13e08eea604468a45366c1d8	build
26eac560dd51003717bcf0ed5cf695028af0d654	f:acs playsim
44b4359ba5d4527a7f2171788e98d366c143930f	actors common engine f:namedef f:powerups f:spec inventory playsim zscript
24cf27e9e2137436249edec29f7623c3212d642a	f:mobj playsim
3261eb3643bafab1b813fd5cb23a115e39187213	common data f:hw f:menudef f:renderer f:stereo3d f:vrmodes gl hwrenderer rendering
476e59fbab07af353f1ac40ce5a177b540398b1b	f:advsound f:doomdef f:main f:menudef f:mobj playsim sound
4ff72e937f68a73bd8ce5d63cd3139003bbce0b7	f:chex f:constants f:doomcommon f:game f:heretic f:hexen f:mapinfo f:mobj f:skill gamedata mapinfo playsim zscript
f384c7bc1fa2fd29446605faf96b366d962bd035	f:dehsupp
d8164e0050d6c1d2e9d483760ff2066b5737259b	common core f:types scripting
7afae96530c013737dc77bb1f732d43e7ca413ec	f:main
65c7b7799769c1a57eff01ec8eb14d1846a74df3	doom.id.doom1.unity doom.id.doom2.unity f:advsound f:sndinfo filter sound static wadsrc_extra
c28e53511cbc635b6e7cad28c2fbc3732682cc80	actors player zscript
e6c71c2f0ceb7b3414f42b65695a8c9f1eb04921	2d actors f:blend f:main f:player f:video player playsim rendering zscript
1767fdfe7a1cf522345799824e1e8e49e35c90fb	common f:main f:system platform posix sdl
6089c34558ba0b4fd53fbd63e83d16e28711603a	common f:crash f:system platform win32
276cdde1125bf6f3fec1655c75204761e1bf3986	2d common f:2ddrawer f:draw2d f:hw f:video hwrenderer rendering
8b9125fcc6ebf5f070e0166423e132642d2db8d2	f:dehsupp f:sndinfo
7db7b0c7e6f317132b47164680bca1387a1d4153	f:usdf maploader
e917cd0a2c9209138a60ba9e6142798bed2987b2	common engine f:stats
54fba4d642ea44928eac4ef796c33319c09f6887	build common engine f:main f:stats f:system platform win32
499df03821d9121c56c8cb6b6050a301db380d06	common f:builders f:vk rendering system vulkan
0dda8733dbe481b6619604682bc888400277c379	common f:main f:system platform posix sdl
d813425a8db6066cc14e3c4bb6668e0edb0af443	f:chex f:doomcommon f:heretic f:hexen f:mindefaults f:strife mapinfo
df4f41f4e8d9b1d0372b6e814bb1a0c091a59f23	f:chex f:doomcommon f:drawinfo f:game f:heretic f:hexen f:hw f:mapinfo f:mindefaults f:portal f:strife gamedata hwrenderer mapinfo rendering scene
c59c2431eaddccb8158953e6469857dbf9814777	f:steam f:system win32
49b289d54e332c3f0118e8fb21d84f56114a153b	build
b2289528c6fb90d54fcb386347adbd4b6567fbad	f:README
8003f30abcf451da990ae9a89b04debf66645be5	build
fd07183585d1ff32afab67e97bc8eee222502878	f:main glsl shaders
a02654339b84e6cc1c1b65e1d4f3a854ef51488a	build
6406427eb71c104b555a50c704527f4946e71f50	f:main f:net
6f4dfd9a61b3480b1bb79ccc8c47be4d69c395c6	f:doomsound sound
423fe600801873fb85eddd920577589b94475e17	common f:cmdlib utility
04329981ec7effc6f164cd0a0f179b89342c8313	engine f:statusbarcore statusbar ui zscript
64ff15b82b36a45e2ad26e31d5f3e445598d3038	arm64 bin build common engine f:gl f:load f:main f:stats f:sysfb f:system f:win32glvideo gl_load platform rendering win32 windows zmusic
f2230055843525c3afb00b3b0f99026a193b25d4	common menu
a6a02a2a6cef0d62b0bdd77aab67feb6d98de10e	actors f:randomspawner shared zscript
10c682acf63d3543b4882b806037a393a4987d06	common f:vmexec scripting vm
51adcd45e61553fc14bd7129c56e837d95377876	audio common f:oalsound sound
93f023db800b302c4bfc5655ed78d268b37d7f59	f:main
e19b1b2ee777a7738fe6073b4a17cb5c55ef69c6	actors f:actor f:iceguy f:local f:mobj hexen playsim zscript
9925cc380eb4aa695830433814a2158441834321	2d common data engine f:base f:dobject f:drawtext f:font f:gametexture f:hw f:interface f:renderstate f:sbar f:specialfont f:system f:video f:vmframe f:vmnatives fonts hwrenderer interface objects rendering scripting statusbar textures vm
58d8ce1a4f336dee721ab9a15c20c8c633db5eb2	common f:acs f:cmdlib f:fixed f:maputl f:misc f:nodebuild f:skyplane f:swrender f:utility f:visiblesprite f:voxel nodebuilder plane playsim rendering swrenderer things utility
a2b8ad79ed9ee01b717e481c2fb6d44e4014203b	engine f:base f:chex f:doomcommon f:gi f:heretic f:hexen f:mindefaults f:optionmenuitems f:playercontrols f:strife fn:A_CellX fn:A_CellY gamedata mapinfo menu ui zscript
7ff79546e4b89d20f4c431fd93684d6eb3cc13dc	f:mobj playsim
75c791ecffc8933b078d2593a5162b86c14cc3d5	actors f:main f:player f:user player playsim zscript
0aefc61f86f8156a6ee9f48b1ba52e940e2dd160	actors f:main f:player f:user player playsim zscript
38d29c235bc34b90aedce75af731925323956f30	common f:autosegs objects
18b5928f49d2feac773ad23bb54cf5b2237463f3	build common core f:__autostart f:autosegs f:basics f:data f:dobject f:dobjtype f:game f:imports f:main f:mapinfo f:thingdef f:zzautozend gamedata objects scripting utility vm
013078a02f9794df5f3ee6258a7ed60208e7a07b	common f:tarray utility
6e3a4c590dc9b66756c5c543f7b140c744bb87f5	f:constants zscript
381d2bcd73eaa18aba12c62beb82eb7365b92580	f:actors f:decals playsim
515742033e522290ce7e0a44f8391079e68c298d	f:menudef
18bf807ab35e98680a2e770fb847735c20e3695e	f:sbar f:shared g_statusbar
ecf070148199c333dec01f28e4a7a05118162260	tools zipdir
ff9a56dc0b3e3954c1b479c753cb35f26b73d9d0	f:udmf maploader
b8b93e0dd88cc906beed2adbe52c970411cc1230	backend common console decorate f:acs f:actors f:ceiling f:cheat f:codegen f:compile f:doommenu f:floor f:game f:gameconfigfile f:main f:math f:misc f:parse f:plats f:playsim f:spec f:stuff f:thingdef f:wi f:xlat f:zcc frontend gamedata jit maploader mapthinkers menu playsim scripting zscript
112640e6c087f77f61056012f164a3f020db4fd3	common f:menudef f:pspr menu playsim
841a9b3017ab8d5f4b73fc0cff078f41807a1a40	f:version
53a6b9ee593f3a1f638688b660318a43008413c9	build common f:base f:sbar f:vmnatives g_statusbar interface scripting statusbar
e6c96bcb759b938ea3a5a92b2a9d03559cea97f7	common engine f:statusbarcore f:vmnatives f:vmthunks f:zscript interface scripting statusbar ui zscript
1169922bf00174582c0db9d4c9e5c0acba65d303	f:base f:sbar f:shared g_statusbar
783d532bbee4decfd10c1f2321bb0d350316ba50	common f:vmnatives f:vmthunks interface scripting statusbar ui zscript
be5d25a7b10a4034a8de352c428690a1360238c7	engine f:anyoralloption f:base f:colorpickermenu f:dictionary f:dynarrays f:events f:imagescroller f:inputevents f:joystickmenu f:license f:listmenu f:listmenuitems f:loadsavemenu f:menucustomize f:menuitembase f:messagebox f:optionmenu f:optionmenuitems f:query f:reverbedit f:searchfield f:textentermenu f:zscript fn:A_Alpha fn:A_AlphaChannel fn:A_Base fn:A_Bottom320x200 fn:A_CellX fn:A_CellY fn:A_CenterBottomOffset fn:A_CenterOffset fn:A_CenterOffsetRel fn:A_Clean fn:A_CleanNoMove fn:A_CleanTop fn:A_ClipBottom fn:A_ClipLeft fn:A_ClipRight fn:A_ClipTop fn:A_Color fn:A_ColorOverlay fn:A_Desaturate fn:A_DestHeight fn:A_DestHeightF fn:A_DestWidth fn:A_DestWidthF fn:A_FillColor fn:A_FlipOffsets fn:A_FlipX fn:A_FlipY fn:A_Fullscreen fn:A_FullscreenEx fn:A_FullscreenScale fn:A_HUDRules fn:A_HUDRulesC fn:A_Indexed fn:A_Internal1 fn:A_Internal2 fn:A_Internal3 fn:A_KeepRatio fn:A_LeftOffset fn:A_LeftOffsetF fn:A_LegacyRenderStyle fn:A_Masked fn:A_Monospace fn:A_NOOFFSET fn:A_NoOffset fn:A_Pin fn:A_PlaySound fn:A_RenderStyle fn:A_Rotate fn:A_ScaleX fn:A_ScaleY fn:A_Shadow fn:A_ShadowAlpha fn:A_ShadowColor fn:A_Spacing fn:A_SrcHeight fn:A_SrcWidth fn:A_SrcX fn:A_SrcY fn:A_StartSound fn:A_TextLen fn:A_TopLeft fn:A_TopOffset fn:A_TopOffsetF fn:A_TranslationIndex fn:A_ViewportHeight fn:A_ViewportWidth fn:A_ViewportX fn:A_ViewportY fn:A_Virtual fn:A_VirtualHeight fn:A_VirtualHeightF fn:A_VirtualWidth fn:A_VirtualWidthF fn:A_Window fn:A_WindowLeft fn:A_WindowLeftF fn:A_WindowRight fn:A_WindowRightF menu search ui zscript
196d3c32bb375e83d037c6e789da6f222e23fb72	2d common f:base f:drawtext f:sbar f:shared f:video f:vmthunks g_statusbar scripting
3f61ab7fbfe9130ffb6ecdc5c1fbaf4129ad6cec	f:base f:sbar f:shared f:vmthunks g_statusbar scripting statusbar ui zscript
fd6b7f9274bc7ec83fc9661ac0d90e7a0d3a5e68	build f:base f:sbar f:shared g_statusbar statusbar ui zscript
44793e1509f621be3f5dcee1d5655cc5f447c223	f:language f:menudef
46b980c2139990acec195d7e95968c2e759be0f2	f:imagescroller menu ui zscript
08302146d76f7639b9a319e40e3e694f7d6d4586	common f:menudef menu
e27643133646baa1110a931491d4b9afd2f6ee41	common f:menudef menu
d4d187e27bb1d2a1f72b4cbb03971b6729cff329	audio common f:doomsound f:oalsound f:sndinfo f:soundinternal filter game-doomchex sound
2ebf38c9c9f1f0cd87ad2d79dbdaef8cfe92b115	audio common f:oalsound sound
f25896021eed4a345705ca2882fb6c4056bc972f	f:imagescroller f:zscript fn:A_Color fn:A_FullscreenEx fn:A_FullscreenScale fn:A_LegacyRenderStyle fn:A_ScaleX fn:A_ScaleY fn:A_VirtualHeight fn:A_VirtualWidth menu ui zscript
ef47abda74a1e2badc26d5312c68f802ace232a8	f:gi f:iwad f:iwadinfo f:main gamedata static wadsrc_extra
d240d87f48d2150936569ddc258c93febf82fdfe	f:static wadsrc_widescreen
fb0a40e0f074f8b504c02b3bc596dbcc2999c32d	audio common f:oalsound sound
0b7fb453ab078240ced092d7272e3079b70a9528	f:zdoom win32
b67130a7139661947d53ea754dea33fe4ec0dbbf	f:gitattributes
2312fb032211467cc8024c1727445eef8c38f5be	f:present pp shaders
6770def8067d135758b437fcb66d0eacf32de8ca	merge
928295bb7f670f2f7366e4d37d00a015eafe0b0f	f:credits f:gitmodules f:static static wadsrc_widescreen
9afffba515ebd148ce0c56f2305d3186f46b0a9a	f:present pp shaders
0562dfb554c12cad5a045c51564c1efbc77fa4aa	f:menudef
470c06aacb517f20351525ee4f5ca07ed9f02e2f	f:menudef
34c57ab6be3e58bc973d087619689092c4cd8cfe	common engine f:main f:startupinfo
747964808389955ec23939d6e7eb21ddf433ea93	build common f:credits f:main f:resource f:system f:zdoom platform static wadsrc_widescreen win32
c933d020343f16ef1d89dbbbceb4c4f4d2cc6343	f:map playsim
11954ef1ad454a8eba4b964c17d5596abf2b9331	f:menudef
b33e009209c649b328e317a46265f1ce017aec1e	f:menudef
98282f710fa3e5d1ec0c87eeb9bc5742a5ca50ef	f:menudef
190173bc442a0eab808f4d2c8a18a1f932e92547	f:menudef
5b03e86a2b288726dd08c913024d07ac79ab8fb1	f:doomdef f:main f:mobj playsim
d850ca6a0e31f80a52b34657e2b31279672fff76	common f:menudef menu
6a9bfa2cb39a7d673f2bdee0034bcfbc6d3daebd	common console
b3e020c087e617f6e194ab06a7b60ec349c619f0	f:game f:skill gamedata
e7e4365d3a9b6e602a3db0566a662cfd1acee413	f:menudef
6e692e55711d7d88dfe99cad69ddc4566f730a57	f:events f:mobj playsim zscript
7285c5aca8d421ce45617865bb2c4e67734293f2	f:events f:mobj playsim zscript
54f85d4caa67f93b9f3c5a9c32cdb17e53cb20ed	common engine f:doommenu f:menudef f:namedef menu
d0f9ccb09a9fef7d1565c43dd35043246b36b279	f:language static wadsrc_extra
f67d5edbbfb885edc3cc0ad809953668252e19f1	f:optionmenu menu ui zscript
d0c5e347a95c8e664a60b5d9d1e710854905bbb1	f:menudef
1bcb594053c63746f6940cb1ae22cc64024a92f7	f:menudef
d06070c8e84afff976a739765c1ba7e6e8a99b09	f:menudef
10c833f37e5bc2241dbc5bc0983049089f81e917	f:polyobjects f:sndseq maploader sound
3bd365f9340f4edbfef3cfe6835c1d00a8ed74bf	f:game f:mapinfo f:mobj f:skill gamedata playsim
38eb6db9ce0ab46e96f55bdf54cf33cd13d316d6	f:hw f:weapon hwrenderer rendering scene
18e7b56bdc5615bfaef7084d8786752987d24b5c	f:pspr playsim
7477dfa922e13c949376cd3b57d9a5f85d09be80	actors f:hw f:pspr f:weapon f:weapons hwrenderer inventory player playsim rendering scene zscript
a6bbddf167237b1edf2c5eaf83c4434fc23aae52	actors f:constants f:drawinfo f:hw f:pspr f:weapon fn:A_OverlayVertexOffset hwrenderer player playsim rendering scene zscript
c41733e436026694548e5293596b6d16e49f199a	f:hw f:weapon hwrenderer rendering scene
7c4c0163a340e29c0aff902f5e7710cde9de2a1f	actors f:actor f:chicken f:constants f:hw f:morph f:pspr f:weapon f:weapons fn:A_BOTTOM fn:A_CENTER fn:A_LEFT fn:A_OverlayPivotAlign fn:A_OverlayVertexOffset fn:A_RIGHT fn:A_TOP heretic hwrenderer inventory player playsim rendering scene zscript
42902959a88a8b18d629bd78b8ebf53463f92fac	f:hw f:pspr f:weapon hwrenderer playsim rendering scene
06b3e384a8612cc929866f5c6b4122abfc341276	f:pspr playsim
f9f6e896f31f08bd0b7327b9d4d2796a6f5501b6	f:constants f:hw f:pspr f:weapon hwrenderer playsim rendering scene zscript
4a3a5c3877364b06a04b0a08ca31b8f36fa86467	actors f:constants f:hw f:pspr f:weapon hwrenderer player playsim rendering scene zscript
8f74cebd4481b9eddc32878a5ccbb71f2cdcd6e4	actors f:hw f:pspr f:weapon hwrenderer player playsim rendering scene zscript
e5ca3caa6cc816b6e840dc57dbd459cf89ad02e1	actors f:actor f:drawinfo f:hw f:pspr f:weapon fn:A_OverlayPivot fn:A_OverlayRotate fn:A_OverlayScale hwrenderer player playsim rendering scene zscript
14776aebb6f5ea345f93198eac795f7afc24f88c	common console f:main
e3d21d09c9ac32320dd0dc1e21c95d11ba22f56e	f:actor f:data f:map f:thingdef playsim scripting
85a121ad282225254987b67233d340a460c9aee3	f:actor f:data f:map f:thingdef playsim scripting
66abbf647c997d455b0b5790477c6f3598f0270b	common console
25485e05bcf18e6a2a98f8e26eab1b456301fa6a	f:chex mapinfo
964417947fb78ad8d08873369c5315b995a3d634	2d common console f:2ddrawer f:main f:video
0e4625867e47fb1e53b18e74338179e3ce91a8eb	build common console
f912712f9d71d4b63b94cc22edc08e445b8b6bfb	build common console f:chat f:ct f:cvars f:game f:hudmessages f:main f:notifybuffer f:notifybufferbase f:sbar f:shared g_statusbar
